"SolarUserId","Customer","RTU Connectivity","RTU Last Connected","DC Volt  (V)","O/P Volt (V)","O/P Ampere","O/P Power (KW)","Total Power(KW)","VFD Speed (rpm)","Output Frequency (Hz)","Flowrate (LPM)","Pump Run Hour","VFD Status/Faults"
11,,"yes","26-Jul-2018 11:33",10,25,10,10,10,10,10,10.1,"no","1"
11,,"yes","26-Jul-2018 11:33",10,25,10,10,10,10,10,10.1,"no","1"
11,,"yes","26-Jul-2018 11:34",10,25,10,10,10,10,10,10.1,"no","1"
11,,"yes","26-Jul-2018 11:34",10,25,10,10,10,10,10,10.1,"no","1"
11,,"yes","26-Jul-2018 11:34",10,25,10,10,10,10,10,10.1,"no","1"
11,,"yes","26-Jul-2018 11:34",10,25,10,10,10,10,10,10.1,"no","1"
11,,"yes","26-Jul-2018 11:34",10,25,10,10,10,10,10,10.1,"no","1"
11,,"yes","26-Jul-2018 11:34",10,25,10,10,10,10,10,10.1,"no","1"
11,,"yes","26-Jul-2018 11:34",10,25,10,10,10,10,10,10.1,"no","1"
11,,"no","26-Jul-2018 11:37",10,25,10,10,10,10,10,10.1,"no","1"
11,,"ON","26-Jul-2018 11:48",10,25,10,10,10,10,10,10.1,"Off","1"
11,,"OFF","26-Jul-2018 11:48",10,25,10,10,10,10,10,10.1,"On","1"
11,,"OFF","26-Jul-2018 18:18",10,25,10,10,10,10,10,10.1,"On","1"
11,,"OFF","26-Jul-2018 18:18",10,25,10,10,10,10,10,10.1,"On","1"
11,,"OFF","26-Jul-2018 18:18",10,25,10,10,10,10,10,10.1,"On","1"
11,,"OFF","26-Jul-2018 18:18",10,25,10,10,10,10,10,10.1,"On","1"
11,,"OFF","26-Jul-2018 18:18",10,25,10,10,10,10,10,10.1,"On","1"
11,,"OFF","26-Jul-2018 18:18",10,25,10,10,10,10,10,10.1,"On","1"
11,,"OFF","26-Jul-2018 18:18",10,25,10,10,10,10,10,10.1,"On","1"
11,,"OFF","26-Jul-2018 18:18",10,25,10,10,10,10,10,10.1,"On","1"
11,,"OFF","26-Jul-2018 18:18",10,25,10,10,10,10,10,10.1,"On","1"
11,,"OFF","26-Jul-2018 18:18",10,25,10,10,10,10,10,10.1,"On","1"
11,,"OFF","26-Jul-2018 18:18",10,25,10,10,10,10,10,10.1,"On","1"
11,,"OFF","26-Jul-2018 18:18",10,25,10,10,10,10,10,10.1,"On","1"
11,,"OFF","26-Jul-2018 18:18",10,25,10,10,10,10,10,10.1,"On","1"
11,,"OFF","26-Jul-2018 18:18",10,25,10,10,10,10,10,10.1,"On","1"
11,,"OFF","26-Jul-2018 18:18",10,25,10,10,10,10,10,10.1,"On","1"
11,,"OFF","26-Jul-2018 18:18",10,25,10,10,10,10,10,10.1,"On","1"
11,,"OFF","26-Jul-2018 18:18",10,25,10,10,10,10,10,10.1,"On","1"
11,,"OFF","26-Jul-2018 18:18",10,25,10,10,10,10,10,10.1,"On","1"
11,,"OFF","26-Jul-2018 18:20",10,25,10,10,10,10,10,10.1,"On","1"
11,,"OFF","26-Jul-2018 18:20",10,25,10,10,10,10,10,10.1,"On","1"
11,,"OFF","26-Jul-2018 18:20",10,25,10,10,10,10,10,10.1,"On","1"
11,,"OFF","26-Jul-2018 18:20",10,25,10,10,10,10,10,10.1,"On","1"
11,,"OFF","26-Jul-2018 18:20",10,25,10,10,10,10,10,10.1,"On","1"
11,,"OFF","26-Jul-2018 18:20",10,25,10,10,10,10,10,10.1,"On","1"
11,,"OFF","26-Jul-2018 18:20",10,25,10,10,10,10,10,10.1,"On","1"
11,,"OFF","26-Jul-2018 18:20",10,25,10,10,10,10,10,10.1,"On","1"
11,,"OFF","26-Jul-2018 18:20",10,25,10,10,10,10,10,10.1,"On","1"
11,,"OFF","26-Jul-2018 18:20",10,25,10,10,10,10,10,10.1,"On","1"
11,,"OFF","26-Jul-2018 18:20",10,25,10,10,10,10,10,10.1,"On","1"
11,,"OFF","26-Jul-2018 18:20",10,25,10,10,10,10,10,10.1,"On","1"
11,,"OFF","26-Jul-2018 18:20",10,25,10,10,10,10,10,10.1,"On","1"
11,,"OFF","26-Jul-2018 18:20",10,25,10,10,10,10,10,10.1,"On","1"
11,,"OFF","26-Jul-2018 18:20",10,25,10,10,10,10,10,10.1,"On","1"